director
Jamin Winans
Spike Lee
Ondi Timoner
James DeMonaco
Matthew Vaughn
Jennifer Steinman
Ron Mann
Christopher Fuller
Dave Boyle
Tom Ford (VIII)
Dror Soref
Paul Gross
Pearse Elliott
Amol Palekar
Anne Aghion
Rashid Masharawi
Simon Pearce
Donald P. Borchers
Andy Tennant
Jeff Celentano
Steven Soderbergh
Tim Burton
Richard Laxton
Tao Ruspoli
Norman Z. McLeod
Joel Conroy
Gerard Johnson
Sylvain White
Danny Boyle
Terry Gilliam
Lotfy Nathan
Nicolai Fuglsig
Steve McQueen (III)
Géla Babluani
Takashi Miike
Victor Zarcoff
William Castle
Gary Winick
Michael Bay
Henry Hathaway
Daniel Stamm
Géla Babluani
John McTiernan
Mikael Håfström
Ridley Scott
Daniel Lee
Henry Hathaway
Yan England
John Herzfeld
Fred Grivois
Yuval Hadadi
Richard Hankin
Richard Donner
Richard Jobson
Peter H. Hunt
Chris Malloy
Paul Flaherty
Francesco Amato
Bernardo Bertolucci
Sam Mendes
Zak Hilditch
Steven Spielberg
Tommy Oliver
Michael Radford
Yen Tan
Dennis Iliadis
Minhal Baig
David Marmor
Stanley Kubrick
Peter Hyams
Chen Daming
Roland Emmerich
Princeton Holt
Ramón Salazar
Morgan Neville
Nathan Juran
Leena Pendharkar
Mike Mills
York Alec Shackleton
Juan Cabral
Alejandro González Iñárritu
Paul Currie
Richard Berry
Paul Greengrass
Zhangke Jia
Alexandre Arcady
Joe Swanberg
Michael Winterbottom
Michael Ferris Gibson
Brian Smrz
Jon Cassar
Spike Lee
Anne Fletcher
Betty Thomas
Danny Boyle
Matt Ross
Juan Carlos Fresnadillo
Leonardo Ricagni
Sébastien Betbeder
Helmut Schleppi
Julie Delpy
Julie Delpy
John Herzfeld
John Singleton
Baltasar Kormákur
Laura Madalinski
Bernard Rose
Rachel Hirons
Eric Mendelsohn
Ben Ketai
Zack Snyder
Noam Murro
Alexis Lloyd
David Slade
Caitlin Koller
Ruben Fleischer
Vanessa Middleton
Rob Zombie
Tristan Loraine
James Mangold
Pauline Chan
Fernando Meirelles
Hikari
Randall Cole
Tom Tykwer
Jordan Roberts
Takeshi Kitano
McG
Rob Zombie
Gaby Dellal
Benoît Jacquot
Hilarion Banks
Rajkumar Hirani
Kim Ki-duk
Gabriel Cowan
Jon Turteltaub
Sean McNamara
Charles T. Kanganis
Robert Altman
François Truffaut
Matt Osterman
Michael Lehmann
Judd Apatow
Dylan Reynolds
Brian Helgeland
Lloyd Bacon
Abel Ferrara
Malcolm Venville
Andrew Haigh
Johannes Roberts
Johannes Roberts
Carl Erik Rinsch
Walter Hill
Michael Powell
Ilya Khrzhanovsky
Jérôme Reybaud
Spike Lee
Charles-Olivier Michaud
Cristian Mungiu
Marc Webb
Jonathan Levine
Peter Segal
Jim Wilson
Doug Block
Sophie Hyde
Mark Christopher
Bille August
John Stephenson
Renny Harlin
Richard Loncraine
Victor Levin
Gabriel Ripstein
Billy Crystal
Trent Haaga
Marja-Lewis Ryan
Scott Waugh
Blayne Weaver
Michael Bay
Nadeem Soumah
Hannah Fidell
Pen-Ek Ratanaruang
Yann Demange
Michael Haneke
Alexandre O. Philippe
Bob Byington
José Padilha
Kimble Rendall
Federico Fellini
Alex Dunn
David Hugh Jones
Jon Avnet
Tom Schulman
Curtis Hanson
John G. Avildsen
Joel Schumacher
Michael Polish
Martin Guigui
Tom Caltabiano
Stanley Jacobs
Robert Englund
Tatia Rosenthal
Ramin Bahrani
Adrian Lyne
Lab Ky Mo
Tomer Almagor
Colin Higgins
Bruce Robinson
Kim Jee-woon
Ian Fitzgibbon
Jackie Chan
Tariq Jalil
Michael J. Weithorn
Fridrik Thor Fridriksson
Daniel Stamm
Peter O'Fallon
Jennifer Arnold
Deirdre Timmons
Jon Lucas
Brian Crano
Jonathan Sobol
Luca Guadagnino
Margaret Whitton
Rob Meyer
Thierry Binisti
John Asher
Cameron Nugent
Patrick Wang
Patrick Wang
Daniel Roby
Edward Yang
Morgan Matthews
Brent Hodge
Seth Zvi Rosenfeld
Philippe Garrel
Kat Coiro
Alex Zamm
John Schultz
John Schultz
Jonas Carpignano
Nick Leisure
Jan Ole Gerster
Hans Petter Moland
Jean-Pierre Melville
Anna Axster
Trevor White
Gore Verbinski
David Cronenberg
Liam Gavin
Damian Lee
Richard Thorpe
Heitor Dhalia
Raoul Walsh
Gail Mancuso
Lasse Hallstrom
Charles Martin Smith
Sebastián Lelio
Bogdan Dreyer
Stephan Elliott
Ben Wheatley
Mark Kitchell
Maria Sole Tognazzi
Ken Loach
Bille August
Casper Andreas
David Wain
David Lowery
Cathryne Czubek
Ana Lily Amirpour
Roman Coppola
John Moore (VIII)
Abner Pastoll
Erik Nelson
Peter Wang
Dito Montiel
Chris Koch
Kim Seong-hun
Michael Tiddes
Michael Tiddes
Tobias Lindholm
Tom Tykwer
Adam Wingard
Parvez Sharma
Silas Howard
Andy Goddard
Pitipol Ybarra
Yaron Zilberman
Hiroyuki Okiura
Nicole Kassell
Alan Rickman
Baltasar Kormákur
Julian Gilbey
Pascal Chaumeil
Virginia Gilbert
Claude Lelouch
Hannes Holm
Robert Bresson
Varon Bonicos
Ned Farr
Jonathan Demme
Tristram Shapeero
Julie Taymor
Sam Taylor-Johnson
Seth MacFarlane
J.A. Bayona
Bibo Bergeron
Matthew Saville
J.C. Chandor
Anton Corbijn
János Szász
Emilio Aragón
Jack Sholder
Chuck Russell
Renny Harlin
Stephen Hopkins
Allie Dvorin
Guy Green
Kevin Ward
Fernando León de Aranoa
David Twohy
Kees Van Oostrum
Caroline Zelder
Les Blank
Jean-Stéphane Sauvaire
Mike Hodges
Malcolm Mowbray
Matthew Heineman
Patrice Leconte
Kevan Otto
Terence Davies
John Krasinski
Guillaume Maidatchevsky
James Ivory
Julian Jarrold
Shawn Ku
Mahamat-Saleh Haroun
Chris Bolan
Asghar Farhadi
Richard Starzak
Michael Maren
Paul Feig
Ann Hui
Sara Zandieh
Benoît Jacquot
David M. Rosenthal
Parvez Sharma
Denis Côté
Toni Kalem
Bille August
Van Neistat
Bradley Cooper
Roger Spottiswoode
Michael Winterbottom
Chung Mong-hong
Natalie Portman
Kim Jee-woon
Hannah Fidell
Joe Carnahan
Dana Lustig
Brian Robbins
Wayne Wang
Zhangke Jia
Ben Stassen
Amma Asante
Donal MacIntyre
Jean-Pierre Jeunet
Del Shores
Sarah Daggar-Nickson
Matthew Berkowitz (III)
Rosario Roveto Jr.
Scott Frank
Ken Kwapis
Esther Robinson
Tobias Lindholm
Mike Sears
Megumi Sasaki
Ben Moses
Hlynur Pálmason
Andrés Couturier
Fernando Coimbra
Zhang Yimou
Jean-Luc Godard
Charles Chaplin
Ava DuVernay
Prakash Jha
Brian Shoaf
Oxide Chun Pang
Stephen Gaghan
Nacho Cerdà
Darren Lynn Bousman
Charles Barton
Charles Lamont
Charles Lamont
John Singleton
Fernando Grostein Andrade
Howard Weiner
John Cromwell
Diego Luna
Hans Petter Moland
Jill Culton
Gerard Stembridge
Jesse Zwick
Stephen Elliott
Asghar Farhadi
Edward Zwick
Steve Pink
Alexander Payne
Laurie Weltz
Richard Curtis
Andrew Davis
Jeff Pollack
Claudia Myers
Timur Bekmambetov
Jimmy Loweree
Sydney Pollack
Mike Flanagan
Clint Eastwood
Katharina Otto-Bernstein
Terry Jones
Mandie Fletcher
Veit Helmer
Catherine Breillat
Pier Paolo Pasolini
Steve Pink
Jesse V. Johnson
Griffin Dunne
David O. Russell
Teddy Chan
Lawrence Kasdan
Andrew Lancaster
Nancy Bardawil
Kevin Kaufman
Tom Shadyac
Steve Oedekerk
John Glen
Jon Hewitt
Barry Shear
Julie Taymor
Jennifer Baichwal
Scott Waugh
Tim Kirkby
Vipul Amrutlal Shah
Jack Bryan
Isaac Florentine
Brett Donowho
Rosemary Rodriguez
James Gray
Rhys Ernst
Paul Schrader
Seth Kearsley
Anders Thomas Jensen
Barry Sonnenfeld
Barry Sonnenfeld
Bille Woodruff
David Giancola
Griffin Dunne
Jean-Luc Godard
George Nolfi
Roel Reiné
Paul Weitz
Logan Marshall-Green
Atom Egoyan
Anne Fontaine
Baltasar Kormákur
Alfredo De Villa
Ross Katz
Scott Coffey
Lina Plioplyte
Greg Mottola
Chris Columbus
John Schultz
Kyle Rideout
Andrew Lauer
Terry Gilliam
Gary Halvorson
Stephen Sommers
Ron Underwood
Ari Gold
Stephan Elliott
Des McAnuff
Tod Williams
Otto Preminger
Yakov Protazanov
Karyn Kusama
Charles Shyer
Leo McCarey
Paul Schrader
Kevin Asch
Havana Marking
Charles Barton
Pieter Gaspersz
Jenny Gage
Daniel Schechter
James Foley
M. Night Shyamalan
Eric Schaeffer
Robert Manganelli
Jessica Sanders
Agnieszka Wojtowicz-Vosloo
Vincent Gagliostro
Joachim Lafosse
Michel Franco
John Scagliotti
Sean Garrity
John Huddles
Saar Klein
Hirokazu Koreeda
Brett Ratner
W.S. Van Dyke
Susanne Bier
Bart Freundlich
Aleem Hossain
Juan Feldman
Alan Rudolph
Wladyslaw Pasikowski
Peter Engert
Elliott Lester
Jill Soloway
Nancy Buirski
Antonio Campos
Nicolás López (III)
Xiaogang Feng
Ofra Bloch
Taylor Hackford
Charles S. Dutton
Benjamin Morgan
Michael Powell
Adrian Vitoria
Martin Scorsese
Neil Jones
Bill Kiely
Ryan Little
Harald Zwart
Kevin Allen
Sriram Raghavan
Anjelica Huston
Norman Jewison
Carol Reed
Alejandro Amenábar
Werner Herzog
Steven Spielberg
Alison Klayman
Andreas Johnsen
Nick Broomfield
Jacob Hatley
David Lowery
Richard Martin
Christian Cantamessa
Roger Spottiswoode
Charles Martin Smith
Howard Hawks
Wolfgang Petersen
Alexandra Lipsitz
Xiao Feng
Ken Finkleman
Jack Smight
Jerry Jameson
Nick Sweeney
Josh Gilbert
Doug Atchison
Katsuhiro Ôtomo
Kim Jee-woon
Guy Ritchie
Tad Stones
Pedro González-Rubio
John Lee Hancock
Declan Lowney
Niall MacCormick
Rodrigo García
Kevin Spacey
Rob Reiner
Rob Cohen
Chris Messina
Geoffrey Sax
Craig Johnson
Oliver Stone
Miguel Arteta
Joe Swanberg
Henry King
Rolf de Heer
Charles Shyer
Ian McDonald
Michael Mann
Mark Mylod
Jay Karas
Jay Karas
Nick Willing
George Stevens
Martin Scorsese
James Bobin
Andrew Neel
Alfred Sole
Ridley Scott
David Fincher
Matty Beckerman
Ridley Scott
Graham Baker
Jabbar Raisani
Ben Rock
Jean-Pierre Jeunet
R.W. Goodwin
Paul W.S. Anderson
John Schultz
Amos Gitai
Jeffrey Walker
Robert Rodriguez
Michael Rossato-Bennett
Elie Wajeman
Douglas Tirola
Shunji Iwai
Pedro Almodóvar
Phil Traill
Kevin Bray
Joe Robert Cole
Benny Boom
John Frankenheimer
Andrew Jarecki
Marc Forster
Sarah Kernochan
Jeffrey Porter
Susan Walter
Phil Morrison
J.C. Chandor
Kenneth Branagh
Eva Trobisch
Tim McCann
Gavin Wiesen
Julie Davis
J.C. Khoury
Dennis Fallon
Ella Lemhagen
Steve Gomer
John Hyams
Ben Gregor
Kyle Wilamowski
Douglas Sirk
Brett Haley
Matthew Hope
Steven Zaillian
Jeremy Thomas
Ridley Scott
Alan J. Pakula
Billy Bob Thornton
Stefan Ruzowitzky
David Gordon Green
Michael Chapman
Jay Roach
Melissa B. Miller-Costanzo
Colin Hanks
George Isaac
Anatole Litvak
Vincent Sherman
Katie Holmes
Maren Ade
Robert Zemeckis
Scott Marshall
Chantal Akerman
John Cornell
David E. Talbert
Cameron Crowe
Jake Goldberger
Christopher Guest
Joe Begos
Mike Doyle
Bertha Bay-Sa Pan
Claudia Llosa
Cameron Crowe
Hugo Stuven
John Hyams
Vincent Perez
Uwe Boll
Eric Nicholas
Lee Tamahori
John Hamburg
Jason DeVan
Albert Hughes
Nick Cassavetes
Rob Schmidt
Jean-Luc Godard
Jamie Adams
Michael Z. Wechsler
Ken Russell
Peter Sanders
Mike Mitchell
Walt Becker
Steven Spielberg
Nahnatchka Khan
Sophia Takal
Rita Merson
Goran Olsson
Milos Forman
Richie Mehta
Brandon Dickerson
Lee Hirsch
Federico Fellini
Ryan Koo
Mike Newell
Christopher Cain
Edgar G. Ulmer
Jean-Pierre Jeunet
Costa-Gavras
Elia Kazan
Darryl Roberts
Desmond Nakano
Joe Nussbaum
Matt D'Elia
Bart Layton
Michael Cuesta
Cory McAbee
Sam Mendes
Michael Corrente
Brendon Marotta
Tommy O'Haver
Derrick Borte
Paul Weitz
Carmine Cangialosi
Anne Hamilton
John Badham
David Heinz
Wim Wenders
Ridley Scott
Paul Schrader
George Lucas
Elijah Drenner
Aric Avelino
Wilson Coneybeare
Paul Rachman
Courtney Solomon
Martin Bell
Sarik Andreasyan
Tony Kaye
Andrea Arnold
David O. Russell
Vincente Minnelli
Aram Garriga
Doug Liman
Edward James Olmos
Graham Meriwether
Chris Smith
Les Mayfield
Ewan McGregor
Steve Rash
Ralph Bakshi
Rob Reiner
Mary Harron
Steven Quale
Éva Gárdos
Ash Avildsen
Clint Eastwood
Kenny Leon
Michael Leoni
Don Bluth
Nanette Burstein
Nima Nourizadeh
Tim Disney
Jesse Dylan
John Landis
Arthur Hiller
Mathieu Demy
Louis Schwartzberg
Joe Roth
Sean Mullin
Steven Spielberg
Tony Randel
Damiano Damiani
Franck Khalfoun
Richard Fleischer
Michael Polish
Sam Miller
Shawn Convey
Alejandro González Iñárritu
E. Max Frye
Jessica Hausner
Romola Garai
Asif Kapadia
Amy Schumer
Amy Schumer
J.M. Kenny
Joe Chappelle
Steve Clark
Sylvia Caminer
David Zucker
Yasujiro Ozu
Lone Scherfig
Julia Haslett
Jim Hosking
Marilyn Agrelo
Brad Silberling
Terence Nance
Luis Llosa
Harold Ramis
Harold Ramis
Jordan Susman
Michael Almereyda
Stefan Ruzowitzky
Otto Preminger
Stefan Ruzowitzky
Carlos Marques-Marcet
Adam McKay
Adam McKay
George Sidney
Steven Soderbergh
Arthur Borman
Norman Jewison
Zack Bernbaum
Claude Lelouch
Rob Reiner
Marcos Efron
Roger Spottiswoode
Richard Schenkman
René Clair
Levan Akin
Kat Coiro
Sidney Lumet
Cindy Kleine
Jay Dubin
Robert Wise
Francesco Cinquemani
Tim Blake Nelson
Jane Campion
Ric Roman Waugh
Michele Placido
Kim Farrant
Luc Besson
Alan Parker
Gaby Dellal
William Robert Carey
Louise Hogarth
Vivian Qu
Michael Curtiz
Martha Coolidge
Ib Melchior
Sonny Mallhi
Patrick Read Johnson
Gurinder Chadha
Paul Thomas Anderson
Brett Simmons
Steve Buscemi
David Michôd
Collin Schiffli
Kat Alioshin
Andy Jones
Luc Besson
John McPhail
John Cromwell
Joe Wright
John R. Leonetti
Gary Dauberman
David F. Sandberg
Justin Lin
Jon Blair
Charles Jarrott
John Huston
Will Gluck
Woody Allen
Alex Garland
Andrew Niccol
Roland Emmerich
Jason Bognacki
Walter Hill
Marek Kanievska
Larry Clark
Mike Cahill
Todd Stephens
Todd Stephens
Sam Levinson
John Badham
W.S. Van Dyke
Lowell Dean
Woody Allen
Mike Leigh
Maurice Phillips
John Hindman
Matthew Leutwyler
John A. Davis
Peyton Reed
Anthony Powell
Luc Jacquet
Ask Hasselbalch
Marcus Raboy
Adam Dubin
Sean Ellis (II)
Keir Burrows
Danny Perez
Daniel Campbell
Cody Calahan
Peter Howitt
Brandon Cronenberg
Peyton Reed
Dover Kosashvili
Marleen Gorris
Hiroshi Teshigahara
Maurice Dekkers
Denzel Washington
Sacha Gervasi
Rustam Branaman
Travis Fine
Oliver Stone
Mervyn LeRoy
Buddy Van Horn
Robert Cary
Woody Allen
Wayne Wang
Robert Aldrich
Satyajit Ray
Francis Ford Coppola
Francis Ford Coppola
Francis Ford Coppola
Mel Gibson
Todd Douglas Miller
Ron Howard
Gonzalo López-Gallego
Robert Duvall
Gareth Evans
Eli Batalion
Norman Tokar
Onur Tukel
Ted Kotcheff
Mark Elijah Rosenberg
Desiree Akhavan
Pierre Salvadori
Trish  Doolan
Bryan Singer
Elizabeth Allen
Renaud Gauthier
Patrice Chéreau
Pier Paolo Pasolini
Frank Marshall
Nicholas Jarecki
Olivia Silver
Joanna Hogg
Matt Tauber
Gavin Rothery
Joe Penna
Steve Carr
Matthew Weiner
Ben Affleck
Nicolas Rossier
Jonathan Watson
Emir Kusturica
Clark Duke
Mark Pellington
Janus Metz
Michael Bay
Alan Black
John Stockwell
Nimród Antal
David Fairehead
Robert Guédiguian
Sam Raimi
Larry Charles
Jean-Pierre Melville
Sarah Spillane
Oliver Krimpas
Frank Coraci
Deborah Anderson
Tony Elliott
Denis Villeneuve
Steven C. Miller
Frank Capra
Manfred Kirchheimer
Jesse Rosen
Don Argott
Terry Zwigoff
Jason Winer
Bud Yorkin
Rebecca Miller
Dante Ariola
Howard Deutch
Tom Botchii Skowronski
Frank Tashlin
John Erick Dowdle
Max Mayer
James L. Brooks
James Franco
Juanita Wilson (II)
Larry Peerce
Tony McNamara
Michael Caton-Jones
Andrzej Wajda
Marius A. Markevicius
Kar-Wai Wong
Robert Towne
Santosh Sivan
Patrick Hasburgh
John Huston
Peter Newbrook
Basil Dearden
Sam Levinson
Brett Simon
Andrew Dominik
Robert Duvall
Richard Donner
Isaac Florentine
Justin Kurzel
Anita Rosenberg
Uwe Boll
Kris Koenig
Elliot Greenebaum
David Bowers
Shelagh McLeod
Michael Polish
David Mackenzie
Ramin Bahrani
James Foley
Julian Schnabel
Jason Stone
Adam Rodgers
Nicholas McCarthy
Kevin Connor
Zacharias Kunuk
Chris Robinson
Louis Malle
Paul Johansson
John Putch
James Manera
David Leitch
Joe Wright
Fernando Luna
John De Bello
Dominik Hartl
Shinji Higuchi
Joe Cornish
Athina Rachel Tsangari
Russell DeGrazier
Fedor Bondarchuk
Michael Jacobs
Takashi Miike
Robert Wise
Matt Kane
John Wells
Kirsten Sheridan
Morton DaCosta
Cristi Puiu
Jerusha Hess
Jay Roach
Jay Roach
Baz Luhrmann
David Flatman
Luke Walker
Jeff Feuerzeig
Ellie Kanner
Paul Schrader
Gabe Ibáñez
Markus Blunder
Joan Chen
Angad Aulakh
Ingmar Bergman
Vladimír Michálek
Billy Wilder
Jordan Galland
James Cameron
Michael S. Ojeda
Jesse V. Johnson
Joss Whedon
Anthony Russo
Anthony Russo
Martin Scorsese
Johnny Kevorkian
Joby Harold
Jonathan Wright
Sarah Polley
Sam Mendes
Todd Sklar
Leo McCarey
Mike Newell
Deb Shoval
Oliver Daly
Helene Hegemann
Michael Paxton
Pan Nalin
Aziz Ansari
Spike Jonze
Mario Van Peebles
Uli Edel
Giuseppe Tornatore
George Miller
Alejandro González Iñárritu
Busby Berkeley
Gabriel Axel
Charles Shyer
John Singleton
Elia Kazan
Edgar Wright
Alfred E. Green
Bob Clark
John Sayles
Michael McCullers
Bill Norton
Robert Mulligan
Henry Jaglom
Franco Rosso
Mathieu Kassovitz
Patrick Read Johnson
Melanie Mayron
Sam Friedlander
Shannon Murphy
Leslye Headland
Siddharth Anand
Alan Metter
Ousmane Sembène
Michael Rosenbaum
Alex Pettyfer
Xiaogang Feng
Cédric Klapisch
Lyndall Hobbs
Robert Zemeckis
Robert Zemeckis
Robert Zemeckis
Alan Poul
Adam MacDonald
Gonzalo López-Gallego
Francisco Orvañanos
Per Fly
Brian A. Miller
Michael Petroni
Ben Hickernell
Vincente Minnelli
Craig Moss
Tim Reis
Rolf de Heer
Rick Rosenthal
Michael Bay
Joel Schumacher
John Sturges
Chris Baugh
Pedro Almodóvar
Cory Finley
Mark Kemble
Curtis Hanson
Huck Botko
Matthew Spradlin
Abel Ferrara
Werner Herzog
Jacob Vaughan
Eric Red
Richard Linklater
John Berry
Michael Pressman
Salima Koroma
Kevin Kerslake
Dean Devlin
Terry Zwigoff
Mark Waters (VIII)
Peter Jackson
Jake Kasdan
William Teitler
Drew Goddard
Jason Bateman
Terrence Malick
Suzan Beraza
Percy Adlon
David E. Talbert
Diao Yinan
Kimble Rendall
Gustavo Ron
Álex de la Iglesia
Howard Hawks
Nina Gilden Seavey
Sam Peckinpah
Rebecca Miller
Maggie Greenwald
Jody Lee Lipes
Wych Kaosayananda
Robert Ben Garant
Robert Bresson
Simon Wells
Dai Sijie
Benjamin Kasulke
Woody Allen
Zoe Lister-Jones
Raoul Walsh
Paul Michael Glaser
Vincente Minnelli
Joe Ahearne
Barry Levinson
Andrew V. McLaglen
Todd Graff
Steven Silver
Bob Dolman
Chris Moukarbel
Robert Townsend
Richard Fleischer
Ron Fricke
Majid Majidi
David Hogan
Christian Petzold
Chuck Smith
Roger Vadim
Denys Arcand
Fred Schepisi
Tim Story
Kevin Rodney Sullivan
Malcolm D. Lee
Owen Hurley
Andrew Fleming
Joseph L. Mankiewicz
Robert Butler
Gene Saks
Barbet Schroeder
Kasia Adamik
Bong Joon Ho
Sterlin Harjo
Charles Walters
Richard J. Lewis
Steve Gomer
Steve Oedekerk
Sidney Franklin
Vikram Gandhi
Stanley Kubrick
Chris D'Arienzo
Brian Hecker
Jonathan Parker
Joel Coen
David Zucker
John McTiernan
Paul Verhoeven
Michael Caton-Jones
Radha Bharadwaj
Rich Cowan
Frank Henenlotter
Can Evrenol
Dan Baron
Julian Schnabel
Peter Markle
Roland West
Dava Whisenant
Dana Nachman
Sam Liu
Boyd Kirkland
Jay Oliva
Christopher Nolan
Sam Liu
Justin Copeland
Junpei Mizusaki
Rick Morales
Tim Burton
Toshihiko Masuda
Jay Oliva
Sam Liu
Leslie H. Martinson
Brandon Vietti
Zack Snyder
Jay Oliva
Jake Castorena
Rick Morales
Louis Morneau
Matthew Robbins
Jean Beaudin
Jimmy T. Murakami
Nick Broomfield
Aristomenis Tsirbas
J. Lee Thompson
Stuart Townsend
Guy Hamilton
Ken Annakin
Benson Lee
Kinji Fukasaku
Roger Christian
Peter Berg
Sergei M. Eisenstein
Richard A. Colla
Buster Keaton
Lily Keber
Seth Gordon
Jon Brewer
Drew Gabreski
F. Gary Gray
Margaret Brown
Michel Gondry
Adrian Tofei
Pamela B. Green
Eric Khoo
Danny Boyle
William Asher
William Asher
Eliza Hittman
Garry Marshall
Mel Smith
Kantemir Balagov
Douglas Langway
Eugène Lourié
Jesper Ganslandt
Dante Lam
Philippe Mora
Daniel Barnz
Don Coscarelli
Benh Zeitlin
Jacques Audiard
Richard Lester
Richard Lester
George Dunning
Chris Robinson
Michael Rapaport
William Wellman
Ken Kwapis
James Rasin
Ekachai Uekrongtham
Shawn Ku
Hans Petter Moland
Bill Eagles
Richard LaGravenese
Ted Demme
Rachel Ward
Ron Howard
Joseph Graham
Hettie MacDonald
Steve Kroschel
Eric Welch
Andy Knight
Gary Trousdale
Christophe Gans
Bill Condon
Neil Berkeley
Bruce W. Smith
Michael Lehmann
Wayne Wang
Peter Glenville
Nadia Hallgren
Pernille Fischer Christensen
Julian Jarrold
Jeff Myers
Philippe Béziat
Stanley Donen
James B. Harris
Robert Stevenson
Mark Robson
Curtis Hanson
Rose Troche
Frederick De Cordova
Adam Shankman
Heather MacDonald
Tinge Krishnan
Frank Sebastiano
Anat Baron
Jay Chandrasekhar
Andrew Bujalski
Rod Daniel
David Mickey Evans
David Mickey Evans
Jessica Oreck
Tim Burton
Shawn Christensen
Ry Russo-Young
Rowan Joffe
Richard Linklater
Julian Schnabel
Greta Schiller
Richard Linklater
Richard Linklater
Sidney Lumet
Fisher Stevens
Chris Evans
PJ Raval
John Carney
Mike Mills
Tim Garrick
James Dodson
Leslie Zemeckis
Steven Soderbergh
Scott Glosserman
Fred Zinnemann
Miao Wang
André Téchiné
Jean Beaudin
Daniel Junge
Paul Weitz
Miranda Bailey
Bill Forsyth
Spike Jonze
István Szabó
Hal Ashby
Brad Anderson
William Beaudine
Robert Collector
Billy Dickson
Will Bakke
Alejandro Monteverde
Jerry Lewis
Amma Asante
Luis Buñuel
Evan Glodell
Vincente Minnelli
Hype Williams
Christophe Honoré
Dominik Graf
David Twohy
Emilio Portes
Phil Karlson
Peter Hedges
Dennis Dugan
Gurinder Chadha
Larry Fessenden
Jeremy Sims
Martin Guigui
Adam Marino
Ted Post
William Wyler
Simon Amstell
Joe Camp
Brandon Camp
Joe Camp
Joe Camp
Michael Haneke
Robert Zemeckis
Peter Strickland
Stevan Mena
Walter Ruttmann
Cate Shortland
Dan Mirvish
Richard Linklater
Carl Reiner
Jon Brewer
Dee Rees
Norman Jewison
Christopher Guest
Mike Barker
David Blair
Colin Higgins
Tamra Davis
Jean Negulesco
John J. Flynn Jr.
Michael Stephenson
William Wyler
Denis Côté
James Cullen Bressack
Yuval Adler
Alan Alda
Kwok Cheung Tsang
Justin Lin
Brett Simon
Anne Wheeler
Katie Galloway
Hae-sung Song
Chris Peckover
Mark Mori
Ted Braun
Jean-Jacques Beineix
Phil Cox
Casper Andreas
Edoardo Ponti
Joan Micklin Silver
Scott Aukerman
Dan Mirvish
Rafael Palacio Illingworth
Martin Brest
Tony Scott
John Landis
Dennis Dugan
Jay Bulger
Bryan Goluboff
Nora Ephron
Lucio Fulci
Fritz Lang
Beth Murphy
Martin Campbell
Charlie Lyne
Olivier Meyrou
Takeshi Kitano
John Boorman
Brian Yuzna
Liam O'Donnell
Panos Cosmatos
Leanne Pooley
Michael Caton-Jones
Cristian Mungiu
Gina Prince-Bythewood
Chad Burns
Barry W. Blaustein
Tony Pemberton
Irwin Allen
Jean-Baptiste Léonetti
Kevin Spacey
Russ Meyer
Halina Dyrschka
Robert Altman
Priyadarshan
Ram Gopal Varma
Vivek Sharma
Chris Columbus
Scott Lew
Vittorio De Sica
Penny Marshall
Rob Schneider
Mike Mendez
Arliss Howard
Steve Carver
George Armitage
Fredrik Gertten
George Hickenlooper
Steve Miner
James Frawley
Lawrence Kasdan
John Farrow
Joseph H. Lewis
William Wyler
Dennis Dugan
Tim Burton
Shawn Levy
Corey Grant
Dan Wayne
Jalmari Helander
